sem,course,index,id,class,score
192,6316836088cb5330b241ec7c1e32db67298b4bb7fd7e17da86c9f4609757f0ca,22,0cd277e7f456843aacae29ae6fe135f5801a21a141f0add28a3f0c2310b325e6,ITIT16CS1,63
192,6316836088cb5330b241ec7c1e32db67298b4bb7fd7e17da86c9f4609757f0ca,23,23acf4b1604697179d714eb1d898607cf9114257a01d4caba0b9e049886569fb,ITIT16CS1,60
192,6316836088cb5330b241ec7c1e32db67298b4bb7fd7e17da86c9f4609757f0ca,24,e3d0bc3c5e9462f5d438a3878b505013581e22358903d5ee5fd27374e3e555d4,ITIT16CS1,90
192,6316836088cb5330b241ec7c1e32db67298b4bb7fd7e17da86c9f4609757f0ca,25,65b2da85d08b62ef85acafb15814fc74d764ecacfa84ce5b8d5eafc74aea45a3,ITIT16CS1,48
192,6316836088cb5330b241ec7c1e32db67298b4bb7fd7e17da86c9f4609757f0ca,26,d0d4a66d690f2fe9af8aa0b86e1cf775e88b01f980dab0685dd887a01fdfb358,ITIT17CS1,73
192,6316836088cb5330b241ec7c1e32db67298b4bb7fd7e17da86c9f4609757f0ca,27,4a4f925c2563cd8c88351790a8f404371ffabd20fc442a573ba89e8ebfde9da6,ITIT17CS1,73
192,6316836088cb5330b241ec7c1e32db67298b4bb7fd7e17da86c9f4609757f0ca,28,f225ba47f690a6c1cca043db1afe1e4dcd0401332aaa02a062bfe89eb0e9ca18,ITIT17CS2,45
192,6316836088cb5330b241ec7c1e32db67298b4bb7fd7e17da86c9f4609757f0ca,29,dd04b173d131919e1b5edfdfe49b26414ade5b69fb158bda6909b03a91c8819f,ITIT17CS2,85
192,6316836088cb5330b241ec7c1e32db67298b4bb7fd7e17da86c9f4609757f0ca,3,af497c626abf4f85012efabefd413332a0f93be6677bceedff4d27f3ed7cec03,ITIT14IU11,65
192,6316836088cb5330b241ec7c1e32db67298b4bb7fd7e17da86c9f4609757f0ca,30,8811f5d40aa67ecc5feeee70ff82d5bc6f40a9c0baf86e96ed3fe59090f246ec,ITIT17CS1,65
192,6316836088cb5330b241ec7c1e32db67298b4bb7fd7e17da86c9f4609757f0ca,31,e388c95c895b734fd08f145307577508f8c1d4dcf8355113586a225128f5b111,ITIT18CS1,88
192,6316836088cb5330b241ec7c1e32db67298b4bb7fd7e17da86c9f4609757f0ca,32,a1fa36daf9d5cd03fe942fff01e3c681bd883067a901198464e31f0a10fc3148,ITIT18CS2,90
192,6316836088cb5330b241ec7c1e32db67298b4bb7fd7e17da86c9f4609757f0ca,33,151347ccc6325ebeeaa502db1b47dfc899399166098e9b3a761f20c7a8d39265,ITIT18CS1,83
192,6316836088cb5330b241ec7c1e32db67298b4bb7fd7e17da86c9f4609757f0ca,4,52f6813b1f3dbe471514011c82cea732732359a2743d203ba0ba2cd05c847d74,ITIT16CS1,96
192,6316836088cb5330b241ec7c1e32db67298b4bb7fd7e17da86c9f4609757f0ca,5,8e9813a9b7e5c4c676682a2432c5cf7a1313d05b6f770c40760cce557859b6d4,ITIT16CS1,85
192,6316836088cb5330b241ec7c1e32db67298b4bb7fd7e17da86c9f4609757f0ca,6,863ad2213e873fad8f7e4dd56b8e7ea566a18cf9f6971ea9a2f05e32612e2c8a,ITIT16CS1,55
192,6316836088cb5330b241ec7c1e32db67298b4bb7fd7e17da86c9f4609757f0ca,7,aad589303857fc88697f55c8f9a6513fcad974f091dcba86514556b5fe372bfd,ITIT16CS1,50
192,6316836088cb5330b241ec7c1e32db67298b4bb7fd7e17da86c9f4609757f0ca,8,51a31129dca51d1fef957e60502519e7fed9ce1a014d32849c1af7759ccf6eb1,ITIT16CS1,0
192,6316836088cb5330b241ec7c1e32db67298b4bb7fd7e17da86c9f4609757f0ca,9,9f784e856bc8f4189ef799c5b49108bebeaeaf22e27186cf9eae73baf1ff89a6,ITIT16CS1,45
192,eb499afb178361c923a9db5e80e11ac50dcd614ecd183f0a64d2504b24bbbd79,1,ce9d168245e70ca7a0a1c3cd3ccfaa6bda1e5ca5d455096f904d45d761c640a3,EEAC17IU21,VT
192,eb499afb178361c923a9db5e80e11ac50dcd614ecd183f0a64d2504b24bbbd79,10,a305b56b4452f7fc420222fa0145dc2d26e46b2d32c133105f3b305dfa793b0f,ITIT17IU21,VT
192,eb499afb178361c923a9db5e80e11ac50dcd614ecd183f0a64d2504b24bbbd79,11,8afc9faa54faf1ba7db6b1b4afd80a552ea4a36d08d6c73cf5975ae82200e0dc,ITIT18CS2,76
192,eb499afb178361c923a9db5e80e11ac50dcd614ecd183f0a64d2504b24bbbd79,12,81070da09b9390d653a65803aaef07aa9e49fd86b579686a21a5ac317133e08a,ITIT18CS2,26
192,eb499afb178361c923a9db5e80e11ac50dcd614ecd183f0a64d2504b24bbbd79,13,eb0d3b0661360ae3880789a551fd238881957e5e996325275f929cd9ebc5f2b4,ITIT18NE,VT
192,eb499afb178361c923a9db5e80e11ac50dcd614ecd183f0a64d2504b24bbbd79,14,83706b6552a317f34c0974264b046966811368df8dca2aed9f2150f691d45a8f,ITIT18CS2,20
192,eb499afb178361c923a9db5e80e11ac50dcd614ecd183f0a64d2504b24bbbd79,15,e3e94ec534ad95e2420bb45c5a12fe608e2c3e0d9e67c91e36b3c06c74da2c4c,ITIT18CS2,VT
192,eb499afb178361c923a9db5e80e11ac50dcd614ecd183f0a64d2504b24bbbd79,16,37ea09497df38ae256435a24d2df5f4fadaafccace02a71152b6990941d9a6cd,ITIT18CS1,VT
192,eb499afb178361c923a9db5e80e11ac50dcd614ecd183f0a64d2504b24bbbd79,17,19fb12513ae6b812bcdef03b6d6d5129ddc05c8b0a5a835652e1381655836aac,ITIT18CS2,2
192,eb499afb178361c923a9db5e80e11ac50dcd614ecd183f0a64d2504b24bbbd79,18,59625f3343d0b0efbe5705204745e189cd0a23bfe4d14e65ded1e930433d0a24,ITIT18CS2,20
192,eb499afb178361c923a9db5e80e11ac50dcd614ecd183f0a64d2504b24bbbd79,19,188c9cb7cc716e1b0d5e379b3b47a787ed40a26b309f3e2fc099aadf8dea4c6b,ITIT18IU31,VT
192,eb499afb178361c923a9db5e80e11ac50dcd614ecd183f0a64d2504b24bbbd79,2,406588b2186fe067d46c3203a7ab5279ffced489ad0747861cc2824e57461baa,ITIT18IU21,3
192,eb499afb178361c923a9db5e80e11ac50dcd614ecd183f0a64d2504b24bbbd79,20,8401a9a013323733a52a7f80832a11565aadece3163c536e445ffd0a9319ae6d,ITIT18CS2,38
192,eb499afb178361c923a9db5e80e11ac50dcd614ecd183f0a64d2504b24bbbd79,21,63ede2b210d49c6267fc52cadd27c4164be0a0667f7c94baeca1924e366cc80f,ITIT18CS2,16
192,eb499afb178361c923a9db5e80e11ac50dcd614ecd183f0a64d2504b24bbbd79,22,3eac9d4d309dd47dd73c997c56210818485fc42c8303a4ca6411ae10730ecaf6,ITIT18CS2,47
192,eb499afb178361c923a9db5e80e11ac50dcd614ecd183f0a64d2504b24bbbd79,23,96a69d1afc3c17fb84b55c641c4e871e6a93e9c4af1fe5852a045b111d4f726c,ITIT18CS2,22
192,eb499afb178361c923a9db5e80e11ac50dcd614ecd183f0a64d2504b24bbbd79,24,a6b6d4b894820dfedc76fa2b5f96c8c499d0e388ee9e2503d842ff98c4562fa1,ITIT18CS2,15
192,eb499afb178361c923a9db5e80e11ac50dcd614ecd183f0a64d2504b24bbbd79,25,33c1548393df6c0c1a42e7eef0817815b8065fb7ec32a5e1724c6670c0c25cde,ITIT18CS1,35
192,eb499afb178361c923a9db5e80e11ac50dcd614ecd183f0a64d2504b24bbbd79,26,65e92180ee5c8a8300db6e4d09d6a2b63b7f8af607d14d10d114e1fb51a3bacd,ITIT18IU31,82
192,eb499afb178361c923a9db5e80e11ac50dcd614ecd183f0a64d2504b24bbbd79,27,59b9fe2640057810dd3ad641af04f50b23b82348b767692e736eb7b7b64eef60,ITIT18CS2,92
192,eb499afb178361c923a9db5e80e11ac50dcd614ecd183f0a64d2504b24bbbd79,28,aac7450bd3a1117e9c08b0a2871904770e892623dec4fe69eda040d5863b87b5,ITIT19IU31,VT
192,eb499afb178361c923a9db5e80e11ac50dcd614ecd183f0a64d2504b24bbbd79,29,4694624daab15f7b579509cd3a2f083ebfef4df3209bdd97ceea2a2c6f9a3dfe,ITIT19IU31,VT
192,eb499afb178361c923a9db5e80e11ac50dcd614ecd183f0a64d2504b24bbbd79,3,39d5f148b8d90a1fcd5150984017b2eb3785382c36cf95e12cb6078a05b9f99f,ITIT18UN21,35
192,eb499afb178361c923a9db5e80e11ac50dcd614ecd183f0a64d2504b24bbbd79,30,b98297beb0c62c64ded9ba69966f8cc1f558b33fe3a4e9d13eb37df16be2a1f7,ITIT19IU31,68
192,eb499afb178361c923a9db5e80e11ac50dcd614ecd183f0a64d2504b24bbbd79,31,bba9f10bf6f81497142e9a11a50bc663523051648462bda4579c28bd168eadf8,ITIT19IU31,VT
192,eb499afb178361c923a9db5e80e11ac50dcd614ecd183f0a64d2504b24bbbd79,32,319ca4112cf651425ccda5a034dc87eb86330984ddd460608eb2bd57808210a5,ITIT19IU31,70
192,eb499afb178361c923a9db5e80e11ac50dcd614ecd183f0a64d2504b24bbbd79,33,84b9d74efe47488601799803dd8bc392bc0ce102276d23adb49acc6348d3d2a3,ITIT19IU31,40
192,eb499afb178361c923a9db5e80e11ac50dcd614ecd183f0a64d2504b24bbbd79,34,fd1a4e907a37ca71c80178173577d668d6b3ef0f16f400ce03ed62b12652d330,ITIT19IU31,100
192,eb499afb178361c923a9db5e80e11ac50dcd614ecd183f0a64d2504b24bbbd79,35,2e58da41e2fca337a19199edf64d0f0ef4df88e6a5e79b06db17edd7854742da,ITIT19IU31,84
192,eb499afb178361c923a9db5e80e11ac50dcd614ecd183f0a64d2504b24bbbd79,36,c5edd404a75f2e56e782d4ec2271800d9af3a7f800ddfb82add2dc49e19822d2,ITIT19IU31,40
192,eb499afb178361c923a9db5e80e11ac50dcd614ecd183f0a64d2504b24bbbd79,37,f93694a51c385c02f767ac68566d05266298e7f82ba3aa1208436addde502cbb,ITIT19IU31,73
192,eb499afb178361c923a9db5e80e11ac50dcd614ecd183f0a64d2504b24bbbd79,38,e062f396c110282d688c43639fe8b2d07751f6ec3a26b8a544b92318f89ce10c,ITIT19IU31,81
192,eb499afb178361c923a9db5e80e11ac50dcd614ecd183f0a64d2504b24bbbd79,39,b2562f2ae207afb3743a575b97699916e5e0b6a66ef00ad2d8218f05c5df6894,ITIT19IU31,15
192,eb499afb178361c923a9db5e80e11ac50dcd614ecd183f0a64d2504b24bbbd79,4,3f81b29c003487d145a1fc24d6192deac1e43dead542cccc5bab6fa9140dcd84,ITIT18SB21,10
192,eb499afb178361c923a9db5e80e11ac50dcd614ecd183f0a64d2504b24bbbd79,40,853f60be285f2b0189631f626a2a0a77dddafd8b04bfff5600dc7e2b97665e7a,ITIT19IU31,50
192,eb499afb178361c923a9db5e80e11ac50dcd614ecd183f0a64d2504b24bbbd79,41,8d96180bae3c30118fda2ecc0df39fe8c5c1e17bd3fe23ceae118b858b1d3154,ITIT19IU31,82
192,eb499afb178361c923a9db5e80e11ac50dcd614ecd183f0a64d2504b24bbbd79,42,e5e3ca45906c7d374b18bf7eea73a762025a62008fa68d3ab9c6659781c3ed70,ITIT19IU31,93
192,eb499afb178361c923a9db5e80e11ac50dcd614ecd183f0a64d2504b24bbbd79,43,9da2cb999764055300b4ec95cd295bf9335af4724db9c010076b11e8006db1a8,ITIT19IU31,VT
192,eb499afb178361c923a9db5e80e11ac50dcd614ecd183f0a64d2504b24bbbd79,44,51333e5a74ecdba9c419e01670a711a0e645190fa95f70fc9beab297bc5a16e1,ITIT19IU31,70
192,eb499afb178361c923a9db5e80e11ac50dcd614ecd183f0a64d2504b24bbbd79,45,d9dfe1eefdb0b8054a6f8ec62104a3011bbd60df10c316863854d74fff4840d2,ITIT19IU31,72
192,eb499afb178361c923a9db5e80e11ac50dcd614ecd183f0a64d2504b24bbbd79,46,00d5889d69bdb8da4516589a2af5192c7b3b500d877bfa47bb2f7e150147366f,ITIT19IU31,50
192,eb499afb178361c923a9db5e80e11ac50dcd614ecd183f0a64d2504b24bbbd79,47,fa7bec929730f84f1f89bdba65dc78c63d04a586e1f343a6baf21a1c37a51dee,ITIT19IU31,40
192,eb499afb178361c923a9db5e80e11ac50dcd614ecd183f0a64d2504b24bbbd79,48,9c354c1be21596bb38dcebfdcda6de398f3b5751d72de5c1147de95ced4fe02c,ITIT19IU31,50
192,eb499afb178361c923a9db5e80e11ac50dcd614ecd183f0a64d2504b24bbbd79,49,7a6deadf445870d194cf9c8e9ba6ee529d7f31dee38a783e88174cfbd6a28e27,ITIT19IU31,83
192,eb499afb178361c923a9db5e80e11ac50dcd614ecd183f0a64d2504b24bbbd79,5,dae3a1107a96d5bd1be57b7d09e88249f0fb17e84a50f62bad037f0fe5326c9f,ITIT13CS,73
192,eb499afb178361c923a9db5e80e11ac50dcd614ecd183f0a64d2504b24bbbd79,50,f6189da64b563ecc97b7b1307ba6f62d5d31644a43661f20dccdd6e4c4f963e9,ITIT19IU31,50
192,eb499afb178361c923a9db5e80e11ac50dcd614ecd183f0a64d2504b24bbbd79,51,e10456aa948df2c0da895b9848635fdbcd5c5de6df0eadaa834e85cac71d98fc,ITIT19IU31,VT
192,eb499afb178361c923a9db5e80e11ac50dcd614ecd183f0a64d2504b24bbbd79,52,b04c308e70e58aa0924312585ec83cbdb85edc37a743d085575cc9eeca3579e5,ITIT19IU31,76
192,eb499afb178361c923a9db5e80e11ac50dcd614ecd183f0a64d2504b24bbbd79,53,8c12b34844ee7bc679ce491f220f28d94237d0af7fe1630fd00d12d1efe517ef,ITIT19IU31,84
192,eb499afb178361c923a9db5e80e11ac50dcd614ecd183f0a64d2504b24bbbd79,54,7b93cfc2b61bb7e2556a9b037f6d410b120ba1b5038e75a207c58c34edf6dab6,ITIT19IU31,25
192,eb499afb178361c923a9db5e80e11ac50dcd614ecd183f0a64d2504b24bbbd79,55,83c6a01c55b0e93db3477545a7041583f52ce4f20ee8382f4d797a75357f9a40,ITIT19IU31,3
192,eb499afb178361c923a9db5e80e11ac50dcd614ecd183f0a64d2504b24bbbd79,56,edb6df32f3ca9f3cd10b5cfe161e882d039aed7d14b9d9803ef583cc1aba1517,ITIT19IU31,VT
192,eb499afb178361c923a9db5e80e11ac50dcd614ecd183f0a64d2504b24bbbd79,57,6e86392dd0e67666de0158f0676bac0562ebe0f0c0b8b1f59537bde43860878f,ITIT17RG11,15
192,eb499afb178361c923a9db5e80e11ac50dcd614ecd183f0a64d2504b24bbbd79,58,91510ca41290cee0552e9e15c135f3a68083ac50929dd42f00a76e3984a3f1ab,ITIT18SB21,VT
192,eb499afb178361c923a9db5e80e11ac50dcd614ecd183f0a64d2504b24bbbd79,59,f1744d185e46534b6459655213c75add6d51a9757821588c8b4017841ba62114,ITIT18SB11,4
192,eb499afb178361c923a9db5e80e11ac50dcd614ecd183f0a64d2504b24bbbd79,6,92ae954479d7cc4b63675fb9d9ce47db484720181e834388917b1e2b4ccc7556,ITIT15IU21,VT
192,eb499afb178361c923a9db5e80e11ac50dcd614ecd183f0a64d2504b24bbbd79,60,c40c608c96a56da10023194d0e0a7fc62c5fef7243cbf9bc4676566f68e6f020,ITIT18SB11,40
192,eb499afb178361c923a9db5e80e11ac50dcd614ecd183f0a64d2504b24bbbd79,61,0e4498c9a3676ca418719f29d061f45e9f4270d84096b2ae9b96e74fbaaab1a4,ITIT19SB31,25
192,eb499afb178361c923a9db5e80e11ac50dcd614ecd183f0a64d2504b24bbbd79,62,6702ba7999673f79890e2f54995cd34f00f4f9c55a5186cced36bc3d04361128,ITIT19SB31,84
192,eb499afb178361c923a9db5e80e11ac50dcd614ecd183f0a64d2504b24bbbd79,63,8dd41a02fc2bcec50a630d28b0fbe3a71164301051da00c0679e20a1e85680bb,ITIT17UN31,20
192,eb499afb178361c923a9db5e80e11ac50dcd614ecd183f0a64d2504b24bbbd79,64,b137ef25bd6786e28a6f35360a1da80a5a67bbc2a30853a1557e7358eb943ffa,ITIT19UN31,VT
192,eb499afb178361c923a9db5e80e11ac50dcd614ecd183f0a64d2504b24bbbd79,65,e16519892235a624e294ff99b4cbd8357c20fccb49c0a8d8984326ef1f6a8ec0,ITIT19UN31,7
192,eb499afb178361c923a9db5e80e11ac50dcd614ecd183f0a64d2504b24bbbd79,66,c7606de6c5602462cc252322715dd70652d565165413c41ba30318916ccda4c6,ITIT16WE11,VT
192,eb499afb178361c923a9db5e80e11ac50dcd614ecd183f0a64d2504b24bbbd79,67,787f4d17146554b0d6ab3656669bcff780ff8b45c2450fe1643e9811e6ca5bf7,ITIT18WE11,VT
192,eb499afb178361c923a9db5e80e11ac50dcd614ecd183f0a64d2504b24bbbd79,68,bd35671173498d1abe67a22895512fe4f33545f8c6c1897081d6954187bb3d0a,ITIT18WE11,7
192,eb499afb178361c923a9db5e80e11ac50dcd614ecd183f0a64d2504b24bbbd79,69,c3a8acdf4202b91c5344d5cb18b31ea26369998982f1a55e8d10715117eb0f3f,ITIT19UN31,40
192,eb499afb178361c923a9db5e80e11ac50dcd614ecd183f0a64d2504b24bbbd79,7,79a1d99a0c3e450b0ce0ae59a86553231b44fa4ac7dbf9c34d736cdf765a187f,ITIT16CS1,VT
192,eb499afb178361c923a9db5e80e11ac50dcd614ecd183f0a64d2504b24bbbd79,8,c5aba3df31c7c39477a1fe1a17ada0370603202858bcf77a73d176911129d8ad,ITIT17CS1,27
192,eb499afb178361c923a9db5e80e11ac50dcd614ecd183f0a64d2504b24bbbd79,9,ab91619701cb28ed8ec6296a3d6e342f1c7145768bbf523c5fff8b52f1036d4e,ITIT17IU21,VT
192,439ef3ca36ad3b4b6be0d083e770a127dbc4f28ee716315ebc8f1a43b2310c13,1,905c002099a0d8b6dddb808cda66b3e9419eac841d43933b7c9fef3ff059ad8f,ITIT13NE1,VT
192,439ef3ca36ad3b4b6be0d083e770a127dbc4f28ee716315ebc8f1a43b2310c13,10,fba9f0b32e3c42ebbbf193ed7e922a1e437c264faa6db8d0db4b1acada62eff2,ITIT15CS1,82
192,439ef3ca36ad3b4b6be0d083e770a127dbc4f28ee716315ebc8f1a43b2310c13,11,52f6813b1f3dbe471514011c82cea732732359a2743d203ba0ba2cd05c847d74,ITIT16CS1,100
192,439ef3ca36ad3b4b6be0d083e770a127dbc4f28ee716315ebc8f1a43b2310c13,12,381d7afd2a41d6cdd931bbe2104664fc179c56e61eee8b09c7043316944d8c81,ITIT16CS1,71
192,439ef3ca36ad3b4b6be0d083e770a127dbc4f28ee716315ebc8f1a43b2310c13,13,8e9813a9b7e5c4c676682a2432c5cf7a1313d05b6f770c40760cce557859b6d4,ITIT16CS1,77
192,439ef3ca36ad3b4b6be0d083e770a127dbc4f28ee716315ebc8f1a43b2310c13,14,aad589303857fc88697f55c8f9a6513fcad974f091dcba86514556b5fe372bfd,ITIT16CS1,77
192,439ef3ca36ad3b4b6be0d083e770a127dbc4f28ee716315ebc8f1a43b2310c13,15,9f784e856bc8f4189ef799c5b49108bebeaeaf22e27186cf9eae73baf1ff89a6,ITIT16CS1,86
192,439ef3ca36ad3b4b6be0d083e770a127dbc4f28ee716315ebc8f1a43b2310c13,16,964cf0c737f482be7ce484e82e775311f3fd2f9ea8f9aa2f1fef6b2ef72104bf,ITIT16CS1,64
192,439ef3ca36ad3b4b6be0d083e770a127dbc4f28ee716315ebc8f1a43b2310c13,17,532aec7c280796b74a50874a19d585a90be46fbdd98d938281ce112b0a63e670,ITIT16CS1,73
192,439ef3ca36ad3b4b6be0d083e770a127dbc4f28ee716315ebc8f1a43b2310c13,18,255847463c6b68826cca8dd145936968e1309454b48cc2dcb00c4873ee1d3561,ITIT16CS1,92
192,439ef3ca36ad3b4b6be0d083e770a127dbc4f28ee716315ebc8f1a43b2310c13,19,56c216cc03e1016764848577ed5b06917e506640ddc7004e3575315a0d608178,ITIT16CS1,95
192,439ef3ca36ad3b4b6be0d083e770a127dbc4f28ee716315ebc8f1a43b2310c13,2,15d170847cf011d36a3f3ff6c251e44c45e995cbf7f66c0ebaec4ac5dc602334,ITIT13CS,VT
192,439ef3ca36ad3b4b6be0d083e770a127dbc4f28ee716315ebc8f1a43b2310c13,20,6e301b13569551dd5fecf324bffb124e572271143ca5b35d261194282ab2819e,ITIT16CS1,75
192,439ef3ca36ad3b4b6be0d083e770a127dbc4f28ee716315ebc8f1a43b2310c13,21,9e043aaf2b2c4946b3785e2f6d2af4ceccf9215c6e1fa9d7a9c2529f058d4ac5,ITIT16NE1,73
192,439ef3ca36ad3b4b6be0d083e770a127dbc4f28ee716315ebc8f1a43b2310c13,22,bab4824444c1a3161da14122815792b58132e3f1ed163a00b87dbded73eaf271,ITIT16CS1,84
192,439ef3ca36ad3b4b6be0d083e770a127dbc4f28ee716315ebc8f1a43b2310c13,23,f7220ceae8686c8f9adb24feb1b22c6422bd092e19001c0a7c465f76672344c5,ITIT16CS1,92
192,439ef3ca36ad3b4b6be0d083e770a127dbc4f28ee716315ebc8f1a43b2310c13,24,f2e23d4961ea265e7eadc0380e8c1b4b946448208bee509857081c8cc7cbe0fd,ITIT16CS1,43
192,439ef3ca36ad3b4b6be0d083e770a127dbc4f28ee716315ebc8f1a43b2310c13,25,7ecb5e8e3d5d8a183d3138639d5ea8572db01d18b204e0aefb3d484ec9b5b8b0,ITIT16NE1,89
192,439ef3ca36ad3b4b6be0d083e770a127dbc4f28ee716315ebc8f1a43b2310c13,26,8914f9c908294eff30851a574e93973b0b7147cb06ba90281e784c89f1124b71,ITIT16CS1,73
192,439ef3ca36ad3b4b6be0d083e770a127dbc4f28ee716315ebc8f1a43b2310c13,27,15577101a7e714ba518bded082328c37cc9457f1a466b1bdd4ef0140c8f97b52,ITIT16NE1,63
192,439ef3ca36ad3b4b6be0d083e770a127dbc4f28ee716315ebc8f1a43b2310c13,28,24c1bcfff8ac093dd741572a41bc695c30634693e9f8abbb05fb3860b4bb5380,ITIT16IU21,69
192,439ef3ca36ad3b4b6be0d083e770a127dbc4f28ee716315ebc8f1a43b2310c13,29,2c03c6220cb253ee72febd488add7987344dd04363c965a2185efadedfef3794,ITIT16CS1,75
192,439ef3ca36ad3b4b6be0d083e770a127dbc4f28ee716315ebc8f1a43b2310c13,3,c8fadef8a364c6814cd8040721e6fca5453280f659b7d1798472b93468164028,ITIT14CS1,66
192,439ef3ca36ad3b4b6be0d083e770a127dbc4f28ee716315ebc8f1a43b2310c13,30,0cd277e7f456843aacae29ae6fe135f5801a21a141f0add28a3f0c2310b325e6,ITIT16CS1,82
192,439ef3ca36ad3b4b6be0d083e770a127dbc4f28ee716315ebc8f1a43b2310c13,31,23acf4b1604697179d714eb1d898607cf9114257a01d4caba0b9e049886569fb,ITIT16CS1,71
192,439ef3ca36ad3b4b6be0d083e770a127dbc4f28ee716315ebc8f1a43b2310c13,32,4f7781c2e501dcc76f5655fc83efd273c185ef0b429535723b35450af6cc568d,ITIT16CS1,76
192,439ef3ca36ad3b4b6be0d083e770a127dbc4f28ee716315ebc8f1a43b2310c13,33,e3d0bc3c5e9462f5d438a3878b505013581e22358903d5ee5fd27374e3e555d4,ITIT16CS1,67
192,439ef3ca36ad3b4b6be0d083e770a127dbc4f28ee716315ebc8f1a43b2310c13,34,65b2da85d08b62ef85acafb15814fc74d764ecacfa84ce5b8d5eafc74aea45a3,ITIT16CS1,70
192,439ef3ca36ad3b4b6be0d083e770a127dbc4f28ee716315ebc8f1a43b2310c13,35,445b04fcbd6dfb9ab7ae1b88cd003e10dd9196e20df1a1040ad8641530468ec4,ITIT16CS1,65
192,439ef3ca36ad3b4b6be0d083e770a127dbc4f28ee716315ebc8f1a43b2310c13,36,fabe9e38a7793ce248c03d6db6c343f28aaa01cd5efcb38f103b78d7abcf1ca1,ITIT16CS1,83
192,439ef3ca36ad3b4b6be0d083e770a127dbc4f28ee716315ebc8f1a43b2310c13,37,876914ed6d68ad12b51043bff539dab696c91eaf76e63290f2703222d21fa00a,ITIT16NE1,83
192,439ef3ca36ad3b4b6be0d083e770a127dbc4f28ee716315ebc8f1a43b2310c13,38,fa375da3f1083cd2bc300ad2bd1d877eaea56ed81493ecd0c02a0dd4168acfc8,ITIT17CS2,95
192,439ef3ca36ad3b4b6be0d083e770a127dbc4f28ee716315ebc8f1a43b2310c13,39,4470a467f47e79725fb7e81248a3c1d1710dfb5a95cae45cf1791eda0c6481a2,ITIT17CS2,99
192,439ef3ca36ad3b4b6be0d083e770a127dbc4f28ee716315ebc8f1a43b2310c13,4,8feb163080e79899801681e6235ba5bff5bd36fa2dc78c3c92986eb156ae6293,ITIT14CS1,57
192,439ef3ca36ad3b4b6be0d083e770a127dbc4f28ee716315ebc8f1a43b2310c13,40,d73770b4b6e413e4c8d103538d6b26c1d230a907ae7710bd3a0975c5aff6eaf9,ITIT17CS1,100
192,439ef3ca36ad3b4b6be0d083e770a127dbc4f28ee716315ebc8f1a43b2310c13,41,d51187743307819ace92635baed150eddd2d518919d025d706d875f4a599f0f0,ITIT17CS2,VT
192,439ef3ca36ad3b4b6be0d083e770a127dbc4f28ee716315ebc8f1a43b2310c13,42,72f0d33ab00b70a0ab8f92d9e5d715c3f8cab90b91267c9fbffa42adbc0bb581,ITIT17CS1,30
192,439ef3ca36ad3b4b6be0d083e770a127dbc4f28ee716315ebc8f1a43b2310c13,43,ed567b008f827890970721d3bfbfae9d1d910eec01e00a7a4532136e417d00c9,ITIT17CS1,100
192,439ef3ca36ad3b4b6be0d083e770a127dbc4f28ee716315ebc8f1a43b2310c13,44,265eef2abde037cdd61f0ef9cf506894ff479d73b68eafd3f5e8a6dfa0605a9b,ITIT17CS1,77
192,439ef3ca36ad3b4b6be0d083e770a127dbc4f28ee716315ebc8f1a43b2310c13,45,f543a1899471bd1ed800eb7d92d60c540c1f677537c4b66aafa707a2c6ec2067,ITIT17CS2,71
192,439ef3ca36ad3b4b6be0d083e770a127dbc4f28ee716315ebc8f1a43b2310c13,46,cd1d1eaa868b46db89a00395bc98a374c1cfdfdc806a009b920d9fc90dd7d676,ITIT17CS1,97
192,439ef3ca36ad3b4b6be0d083e770a127dbc4f28ee716315ebc8f1a43b2310c13,47,7eded81cd8642c90e263a42e6da0070716d8b6e1a7af5f6284f595291e67c967,ITIT17CS1,79
192,439ef3ca36ad3b4b6be0d083e770a127dbc4f28ee716315ebc8f1a43b2310c13,48,78a1203a95a115dc384a398d098717607026c8a8d4b5b8bf94db417c093d7d31,ITIT17CS1,76
192,439ef3ca36ad3b4b6be0d083e770a127dbc4f28ee716315ebc8f1a43b2310c13,49,540f1d5104e044d493da286235bf2c8f344fed05f875f81b1053fe05a556f57a,ITIT17CS1,91
192,439ef3ca36ad3b4b6be0d083e770a127dbc4f28ee716315ebc8f1a43b2310c13,5,12e7ec8e36650f1840e590e1236cbad7c87a7daf66da446f5d03ad35c8fe4374,ITIT14IU31,79
192,439ef3ca36ad3b4b6be0d083e770a127dbc4f28ee716315ebc8f1a43b2310c13,50,ab29c957c216ffe5523e5f2dde4a04e4d1759c76db86c1bd6b32c9707dc7d3e5,ITIT17CS2,85
192,439ef3ca36ad3b4b6be0d083e770a127dbc4f28ee716315ebc8f1a43b2310c13,51,dd04b173d131919e1b5edfdfe49b26414ade5b69fb158bda6909b03a91c8819f,ITIT17CS2,100
192,439ef3ca36ad3b4b6be0d083e770a127dbc4f28ee716315ebc8f1a43b2310c13,52,13d42e45cb17f3b296f5d7c49e0c7bc480ad6bbc32b7086715ee3351e1e41fcb,ITIT17CS1,96
192,439ef3ca36ad3b4b6be0d083e770a127dbc4f28ee716315ebc8f1a43b2310c13,53,0686bc262fda0a564e98ba82221cf02dc827d7ed8313e0f91e9d57ce68978aa0,ITIT17CS2,57
